Date,Time,Global_active_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_4,Season,Anomaly_flag,anomaly
20-10-2024,06:30,1773,230,7.71,195,39,39,1500,winter,0,0
20-10-2024,06:45,286,230,1.24,196,58,32,0,winter,0,0
20-10-2024,07:00,2709,230,11.78,60,58,1091,1500,winter,0,1
20-10-2024,07:15,2406,230,10.46,23,65,1318,1000,winter,0,1
20-10-2024,07:30,2455,230,10.67,35,33,1387,1000,winter,0,1
20-10-2024,07:45,2164,230,9.41,35,43,1086,1000,winter,0,1
20-10-2024,08:00,879,230,3.82,38,31,810,0,winter,0,0
20-10-2024,08:15,1105,230,4.8,59,34,1012,0,winter,0,0
20-10-2024,08:30,887,230,3.86,47,33,807,0,winter,0,0
20-10-2024,08:45,1041,230,4.53,23,39,979,0,winter,0,0
20-10-2024,09:00,199,230,0.87,51,70,78,0,winter,0,0
20-10-2024,09:15,168,230,0.73,41,61,66,0,winter,0,0
20-10-2024,09:30,176,230,0.77,60,59,57,0,winter,0,0
20-10-2024,09:45,171,230,0.74,57,69,45,0,winter,0,0
20-10-2024,10:00,2144,230,0.63,37,38,69,2000,winter,1,1
20-10-2024,10:15,139,230,0.6,35,70,34,0,winter,0,0
20-10-2024,10:30,128,230,0.56,23,49,56,0,winter,0,0
20-10-2024,10:45,142,230,0.62,32,43,67,0,winter,0,0
20-10-2024,11:00,142,230,0.62,48,33,61,0,winter,0,0
20-10-2024,11:15,173,230,0.75,40,70,63,0,winter,0,0
20-10-2024,11:30,159,230,0.69,40,52,67,0,winter,0,0
20-10-2024,11:45,139,230,0.6,52,52,35,0,winter,0,0
20-10-2024,12:00,1045,230,4.54,52,43,950,0,winter,0,0
20-10-2024,12:15,1218,230,5.3,42,41,1135,0,winter,0,0
20-10-2024,12:30,1135,230,4.93,24,30,1081,0,winter,0,0
20-10-2024,12:45,1519,230,6.6,32,67,1420,0,winter,0,0
20-10-2024,13:00,1048,230,4.56,28,44,976,0,winter,0,0
20-10-2024,13:15,1525,230,6.63,24,64,1437,0,winter,0,0
20-10-2024,13:30,1082,230,4.7,31,67,984,0,winter,0,0
20-10-2024,13:45,965,230,4.2,23,44,898,0,winter,0,0
20-10-2024,14:00,170,230,0.74,49,61,60,0,winter,0,0
20-10-2024,14:15,101,230,0.44,23,43,35,0,winter,0,0
20-10-2024,14:30,152,230,0.66,59,36,57,0,winter,0,0
20-10-2024,14:45,120,230,0.52,41,55,24,0,winter,0,0
20-10-2024,15:00,147,230,0.64,46,49,52,0,winter,0,0
20-10-2024,15:15,156,230,0.68,59,63,34,0,winter,0,0
20-10-2024,15:30,159,230,0.69,38,43,78,0,winter,0,0
20-10-2024,15:45,177,230,0.77,52,65,60,0,winter,0,0
20-10-2024,16:00,136,230,0.59,21,47,68,0,winter,0,0
20-10-2024,16:15,130,230,0.57,21,64,45,0,winter,0,0
20-10-2024,16:30,113,230,0.49,49,30,34,0,winter,0,0
20-10-2024,16:45,101,230,0.44,28,44,29,0,winter,0,0
20-10-2024,17:00,91,230,0.4,26,37,28,0,winter,0,0
20-10-2024,17:15,142,230,0.62,30,56,56,0,winter,0,0
20-10-2024,17:30,137,230,0.6,23,43,71,0,winter,0,0
20-10-2024,17:45,140,230,0.61,51,61,28,0,winter,0,0
20-10-2024,18:00,258,230,1.12,57,122,79,0,winter,0,0
20-10-2024,18:15,257,230,1.12,49,180,28,0,winter,0,0
20-10-2024,18:30,249,230,1.08,58,119,72,0,winter,0,0
20-10-2024,18:45,285,230,1.24,38,179,68,0,winter,0,0
20-10-2024,19:00,1624,230,7.06,50,165,1409,0,winter,0,0
20-10-2024,19:15,1507,230,6.55,41,103,1363,0,winter,0,0
20-10-2024,19:30,1142,230,4.97,22,149,971,0,winter,0,0
20-10-2024,19:45,1448,230,6.3,46,169,1233,0,winter,0,0
20-10-2024,20:00,1556,230,6.77,27,179,1350,0,winter,0,0
20-10-2024,20:15,1241,230,5.4,56,186,999,0,winter,0,0
20-10-2024,20:30,1719,230,7.47,30,198,1491,0,winter,0,1
20-10-2024,20:45,1566,230,6.81,33,159,1374,0,winter,0,0
20-10-2024,21:00,289,230,1.26,27,197,65,0,winter,0,0
20-10-2024,21:15,282,230,1.23,21,199,62,0,winter,0,0
20-10-2024,21:30,292,230,1.27,48,200,44,0,winter,0,0
20-10-2024,21:45,234,230,1.02,31,164,39,0,winter,0,0
20-10-2024,22:00,336,230,1.46,127,137,72,0,winter,0,0
20-10-2024,22:15,340,230,1.48,171,116,53,0,winter,0,0
20-10-2024,22:30,380,230,1.65,179,155,46,0,winter,0,0
20-10-2024,22:45,357,230,1.55,200,123,34,0,winter,0,0
20-10-2024,23:00,258,230,1.12,172,59,27,0,winter,0,0
20-10-2024,23:15,284,230,1.23,193,54,37,0,winter,0,0
20-10-2024,23:30,260,230,1.13,167,63,30,0,winter,0,0
20-10-2024,23:45,275,230,1.2,182,53,40,0,winter,0,0
21-10-2024,00:00,246,230,1.07,144,33,69,0,winter,0,0
21-10-2024,00:15,275,230,1.2,193,53,29,0,winter,0,0
21-10-2024,00:30,300,230,1.3,189,64,47,0,winter,0,0
21-10-2024,00:45,304,230,1.32,184,56,64,0,winter,0,0
21-10-2024,01:00,243,230,1.06,150,55,38,0,winter,0,0
21-10-2024,01:15,246,230,1.07,140,36,70,0,winter,0,0
21-10-2024,01:30,318,230,1.38,200,48,70,0,winter,0,0
21-10-2024,01:45,218,230,0.95,121,64,33,0,winter,0,0
21-10-2024,02:00,239,230,1.04,131,62,46,0,winter,0,0
21-10-2024,02:15,250,230,1.09,144,48,58,0,winter,0,0
21-10-2024,02:30,220,230,0.96,131,60,29,0,winter,0,0
21-10-2024,02:45,214,230,0.93,134,38,42,0,winter,0,0
21-10-2024,03:00,255,230,1.11,167,61,27,0,winter,0,0
21-10-2024,03:15,225,230,0.98,129,45,51,0,winter,0,0
21-10-2024,03:30,250,230,1.09,143,41,66,0,winter,0,0
21-10-2024,03:45,320,230,1.39,186,69,65,0,winter,0,0
21-10-2024,04:00,227,230,0.99,139,61,27,0,winter,0,0
21-10-2024,04:15,216,230,0.94,134,37,45,0,winter,0,0
21-10-2024,04:30,292,230,1.27,198,46,48,0,winter,0,0
21-10-2024,04:45,226,230,0.98,140,60,26,0,winter,0,0
21-10-2024,05:00,1774,230,7.71,158,59,57,1500,winter,0,0
21-10-2024,05:15,1306,230,5.68,190,40,76,1000,winter,0,0
21-10-2024,05:30,273,230,1.19,193,48,32,0,winter,0,0
21-10-2024,05:45,1228,230,5.34,147,38,43,1000,winter,0,0
21-10-2024,06:00,1231,230,5.35,122,54,55,1000,winter,0,0
21-10-2024,06:15,287,230,1.25,180,52,55,0,winter,0,0
21-10-2024,06:30,251,230,1.09,173,39,39,0,winter,0,0
21-10-2024,06:45,1709,230,7.43,139,41,29,1500,winter,0,0
21-10-2024,07:00,2586,230,11.24,59,41,986,1500,winter,0,1
21-10-2024,07:15,2150,230,9.35,28,53,1069,1000,winter,0,1
21-10-2024,07:30,1433,230,6.23,41,32,1360,0,winter,0,0
21-10-2024,07:45,1277,230,5.55,52,33,1192,0,winter,0,0
21-10-2024,08:00,1021,230,4.44,27,51,943,0,winter,0,0
21-10-2024,08:15,988,230,4.3,22,43,923,0,winter,0,0
21-10-2024,08:30,1339,230,5.82,32,69,1238,0,winter,0,0
21-10-2024,08:45,1122,230,4.88,30,31,1061,0,winter,0,0
21-10-2024,09:00,165,230,0.72,45,41,79,0,winter,0,0
21-10-2024,09:15,146,230,0.63,59,62,25,0,winter,0,0
21-10-2024,09:30,152,230,0.66,36,68,48,0,winter,0,0
21-10-2024,09:45,165,230,0.72,22,65,78,0,winter,0,0
21-10-2024,10:00,124,230,0.54,21,44,59,0,winter,0,0
21-10-2024,10:15,159,230,0.69,58,62,39,0,winter,0,0
21-10-2024,10:30,148,230,0.64,59,38,51,0,winter,0,0
21-10-2024,10:45,138,230,0.6,51,37,50,0,winter,0,0
21-10-2024,11:00,134,230,0.58,52,59,23,0,winter,0,0
21-10-2024,11:15,97,230,0.42,20,56,21,0,winter,0,0
21-10-2024,11:30,116,230,0.5,36,52,28,0,winter,0,0
21-10-2024,11:45,150,230,0.65,53,46,51,0,winter,0,0
21-10-2024,12:00,940,230,4.09,46,45,849,0,winter,0,0
21-10-2024,12:15,1502,230,6.53,35,50,1417,0,winter,0,0
21-10-2024,12:30,1023,230,4.45,44,47,932,0,winter,0,0
21-10-2024,12:45,1395,230,6.07,36,60,1299,0,winter,0,0
21-10-2024,13:00,990,230,4.3,60,38,892,0,winter,0,0
21-10-2024,13:15,1390,230,6.04,48,40,1302,0,winter,0,0
21-10-2024,13:30,954,230,4.15,32,30,892,0,winter,0,0
21-10-2024,13:45,1191,230,5.18,31,49,1111,0,winter,0,0
21-10-2024,14:00,146,230,0.63,43,42,61,0,winter,0,0
21-10-2024,14:15,192,230,0.83,49,64,79,0,winter,0,0
21-10-2024,14:30,143,230,0.62,38,57,48,0,winter,0,0
21-10-2024,14:45,159,230,0.69,49,55,55,0,winter,0,0
21-10-2024,15:00,121,230,0.53,21,56,44,0,winter,0,0
21-10-2024,15:15,114,230,0.5,42,40,32,0,winter,0,0
21-10-2024,15:30,177,230,0.77,50,64,63,0,winter,0,0
21-10-2024,15:45,142,230,0.62,43,69,30,0,winter,0,0
21-10-2024,16:00,127,230,0.55,35,55,37,0,winter,0,0
21-10-2024,16:15,130,230,0.57,26,57,47,0,winter,0,0
21-10-2024,16:30,171,230,0.74,32,62,77,0,winter,0,0
21-10-2024,16:45,141,230,0.61,41,55,45,0,winter,0,0
21-10-2024,17:00,192,230,0.83,59,62,71,0,winter,0,0
21-10-2024,17:15,145,230,0.63,38,55,52,0,winter,0,0
21-10-2024,17:30,128,230,0.56,32,65,31,0,winter,0,0
21-10-2024,17:45,107,230,0.47,27,58,22,0,winter,0,0
21-10-2024,18:00,201,230,0.87,23,138,40,0,winter,0,0
21-10-2024,18:15,189,230,0.82,38,122,29,0,winter,0,0
21-10-2024,18:30,223,230,0.97,50,107,66,0,winter,0,0
21-10-2024,18:45,271,230,1.18,44,178,49,0,winter,0,0
21-10-2024,19:00,1500,230,6.52,39,178,1283,0,winter,0,0
21-10-2024,19:15,1021,230,4.44,53,116,852,0,winter,0,0
21-10-2024,19:30,1584,230,6.89,25,158,1401,0,winter,0,0
21-10-2024,19:45,1008,230,4.38,38,109,861,0,winter,0,0
21-10-2024,20:00,1145,230,4.98,44,109,992,0,winter,0,0
21-10-2024,20:15,1486,230,6.46,53,147,1286,0,winter,0,0
21-10-2024,20:30,1603,230,6.97,36,133,1434,0,winter,0,0
21-10-2024,20:45,1420,230,6.17,44,185,1191,0,winter,0,0
21-10-2024,21:00,234,230,1.02,52,117,65,0,winter,0,0
21-10-2024,21:15,289,230,1.26,44,190,55,0,winter,0,0
21-10-2024,21:30,175,230,0.76,22,103,50,0,winter,0,0
21-10-2024,21:45,262,230,1.14,56,151,55,0,winter,0,0
21-10-2024,22:00,365,230,1.59,149,180,36,0,winter,0,0
21-10-2024,22:15,416,230,1.81,198,198,20,0,winter,0,1
21-10-2024,22:30,384,230,1.67,183,172,29,0,winter,0,0
21-10-2024,22:45,375,230,1.63,190,124,61,0,winter,0,0
21-10-2024,23:00,256,230,1.11,127,65,64,0,winter,0,0
21-10-2024,23:15,273,230,1.19,176,67,30,0,winter,0,0
21-10-2024,23:30,225,230,0.98,136,50,39,0,winter,0,0
21-10-2024,23:45,194,230,0.84,136,34,24,0,winter,0,0
22-10-2024,00:00,243,230,1.06,138,49,56,0,winter,0,0
22-10-2024,00:15,303,230,1.32,166,68,69,0,winter,0,0
22-10-2024,00:30,324,230,1.41,187,61,76,0,winter,0,0
22-10-2024,00:45,254,230,1.1,180,43,31,0,winter,0,0
22-10-2024,01:00,256,230,1.11,160,40,56,0,winter,0,0
22-10-2024,01:15,280,230,1.22,140,66,74,0,winter,0,0
22-10-2024,01:30,250,230,1.09,155,44,51,0,winter,0,0
22-10-2024,01:45,282,230,1.23,196,51,35,0,winter,0,0
22-10-2024,02:00,182,230,0.79,129,31,22,0,winter,0,0
22-10-2024,02:15,256,230,1.11,187,45,24,0,winter,0,0
22-10-2024,02:30,194,230,0.84,135,34,25,0,winter,0,0
22-10-2024,02:45,312,230,1.36,186,63,63,0,winter,0,0
22-10-2024,03:00,304,230,1.32,166,70,68,0,winter,0,0
22-10-2024,03:15,226,230,0.98,123,58,45,0,winter,0,0
22-10-2024,03:30,270,230,1.17,167,70,33,0,winter,0,0
22-10-2024,03:45,287,230,1.25,159,65,63,0,winter,0,0
22-10-2024,04:00,235,230,1.02,135,67,33,0,winter,0,0
22-10-2024,04:15,300,230,1.3,170,61,69,0,winter,0,0
22-10-2024,04:30,256,230,1.11,159,32,65,0,winter,0,0
22-10-2024,04:45,276,230,1.2,186,41,49,0,winter,0,0
22-10-2024,05:00,267,230,1.16,175,59,33,0,winter,0,0
22-10-2024,05:15,1764,230,7.67,154,43,67,1500,winter,0,0
22-10-2024,05:30,1221,230,5.31,127,51,43,1000,winter,0,0
22-10-2024,05:45,1772,230,7.7,139,56,77,1500,winter,0,0
22-10-2024,06:00,1223,230,5.32,130,55,38,1000,winter,0,0
22-10-2024,06:15,1752,230,7.62,169,42,41,1500,winter,0,0
22-10-2024,06:30,1730,230,7.52,156,41,33,1500,winter,0,0
22-10-2024,06:45,1800,230,7.83,185,36,79,1500,winter,0,1
22-10-2024,07:00,2268,230,9.86,49,51,1168,1000,winter,0,1
22-10-2024,07:15,1136,230,4.94,48,48,1040,0,winter,0,0
22-10-2024,07:30,1326,230,5.77,55,56,1215,0,winter,0,0
22-10-2024,07:45,1387,230,6.03,22,30,1335,0,winter,0,0
22-10-2024,08:00,993,230,4.32,42,47,904,0,winter,0,0
22-10-2024,08:15,1322,230,5.75,37,47,1238,0,winter,0,0
22-10-2024,08:30,1548,230,6.73,56,54,1438,0,winter,0,0
22-10-2024,08:45,1480,230,6.43,39,52,1389,0,winter,0,0
22-10-2024,09:00,173,230,0.75,38,64,71,0,winter,0,0
22-10-2024,09:15,160,230,0.7,58,67,35,0,winter,0,0
22-10-2024,09:30,148,230,0.64,41,54,53,0,winter,0,0
22-10-2024,09:45,138,230,0.6,56,58,24,0,winter,0,0
22-10-2024,10:00,136,230,0.59,41,59,36,0,winter,0,0
22-10-2024,10:15,131,230,0.57,28,57,46,0,winter,0,0
22-10-2024,10:30,144,230,0.63,49,51,44,0,winter,0,0
22-10-2024,10:45,114,230,0.5,30,30,54,0,winter,0,0
22-10-2024,11:00,154,230,0.67,57,49,48,0,winter,0,0
22-10-2024,11:15,189,230,0.82,49,61,79,0,winter,0,0
22-10-2024,11:30,2164,230,0.71,40,63,61,2000,winter,1,1
22-10-2024,11:45,153,230,0.67,36,69,48,0,winter,0,0
22-10-2024,12:00,1492,230,6.49,23,44,1425,0,winter,0,0
22-10-2024,12:15,1246,230,5.42,24,35,1187,0,winter,0,0
22-10-2024,12:30,1146,230,4.98,47,70,1029,0,winter,0,0
22-10-2024,12:45,1511,230,6.57,30,36,1445,0,winter,0,0
22-10-2024,13:00,1100,230,4.78,50,35,1015,0,winter,0,0
22-10-2024,13:15,943,230,4.1,60,38,845,0,winter,0,0
22-10-2024,13:30,1539,230,6.69,28,49,1462,0,winter,0,0
22-10-2024,13:45,1436,230,6.24,40,31,1365,0,winter,0,0
22-10-2024,14:00,106,230,0.46,25,55,26,0,winter,0,0
22-10-2024,14:15,126,230,0.55,49,33,44,0,winter,0,0
22-10-2024,14:30,96,230,0.42,25,34,37,0,winter,0,0
22-10-2024,14:45,101,230,0.44,26,32,43,0,winter,0,0
22-10-2024,15:00,140,230,0.61,34,50,56,0,winter,0,0
22-10-2024,15:15,122,230,0.53,26,30,66,0,winter,0,0
22-10-2024,15:30,111,230,0.48,43,46,22,0,winter,0,0
22-10-2024,15:45,126,230,0.55,46,38,42,0,winter,0,0
22-10-2024,16:00,153,230,0.67,52,65,36,0,winter,0,0
22-10-2024,16:15,167,230,0.73,31,57,79,0,winter,0,0
22-10-2024,16:30,167,230,0.73,53,56,58,0,winter,0,0
22-10-2024,16:45,108,230,0.47,31,46,31,0,winter,0,0
22-10-2024,17:00,110,230,0.48,26,60,24,0,winter,0,0
22-10-2024,17:15,140,230,0.61,42,67,31,0,winter,0,0
22-10-2024,17:30,93,230,0.4,24,34,35,0,winter,0,0
22-10-2024,17:45,167,230,0.73,22,70,75,0,winter,0,0
22-10-2024,18:00,245,230,1.07,29,148,68,0,winter,0,0
22-10-2024,18:15,288,230,1.25,53,186,49,0,winter,0,0
22-10-2024,18:30,261,230,1.13,49,175,37,0,winter,0,0
22-10-2024,18:45,219,230,0.95,38,107,74,0,winter,0,0
22-10-2024,19:00,1256,230,5.46,50,162,1044,0,winter,0,0
22-10-2024,19:15,1386,230,6.03,46,113,1227,0,winter,0,0
22-10-2024,19:30,1381,230,6.0,37,156,1188,0,winter,0,0
22-10-2024,19:45,1404,230,6.1,42,142,1220,0,winter,0,0
22-10-2024,20:00,1452,230,6.31,51,132,1269,0,winter,0,0
22-10-2024,20:15,1692,230,7.36,29,181,1482,0,winter,0,1
22-10-2024,20:30,1211,230,5.27,60,109,1042,0,winter,0,0
22-10-2024,20:45,968,230,4.21,34,117,817,0,winter,0,0
22-10-2024,21:00,211,230,0.92,55,118,38,0,winter,0,0
22-10-2024,21:15,270,230,1.17,27,172,71,0,winter,0,0
22-10-2024,21:30,186,230,0.81,20,125,41,0,winter,0,0
22-10-2024,21:45,264,230,1.15,35,181,48,0,winter,0,0
22-10-2024,22:00,357,230,1.55,129,197,31,0,winter,0,0
22-10-2024,22:15,346,230,1.5,127,192,27,0,winter,0,0
22-10-2024,22:30,446,230,1.94,189,178,79,0,winter,0,0
22-10-2024,22:45,327,230,1.42,130,177,20,0,winter,0,0
22-10-2024,23:00,236,230,1.03,164,49,23,0,winter,0,0
22-10-2024,23:15,283,230,1.23,192,54,37,0,winter,0,0
22-10-2024,23:30,234,230,1.02,156,35,43,0,winter,0,0
22-10-2024,23:45,256,230,1.11,161,63,32,0,winter,0,0
23-10-2024,00:00,298,230,1.3,189,49,60,0,winter,0,0
23-10-2024,00:15,302,230,1.31,181,50,71,0,winter,0,0
23-10-2024,00:30,279,230,1.21,177,41,61,0,winter,0,0
23-10-2024,00:45,257,230,1.12,184,50,23,0,winter,0,0
23-10-2024,01:00,266,230,1.16,131,69,66,0,winter,0,0
23-10-2024,01:15,277,230,1.2,191,36,50,0,winter,0,0
23-10-2024,01:30,270,230,1.17,186,35,49,0,winter,0,0
23-10-2024,01:45,250,230,1.09,144,45,61,0,winter,0,0
23-10-2024,02:00,270,230,1.17,164,59,47,0,winter,0,0
23-10-2024,02:15,231,230,1.0,122,65,44,0,winter,0,0
23-10-2024,02:30,228,230,0.99,124,62,42,0,winter,0,0
23-10-2024,02:45,190,230,0.83,126,39,25,0,winter,0,0
23-10-2024,03:00,262,230,1.14,153,48,61,0,winter,0,0
23-10-2024,03:15,299,230,1.3,194,51,54,0,winter,0,0
23-10-2024,03:30,236,230,1.03,148,34,54,0,winter,0,0
23-10-2024,03:45,186,230,0.81,129,36,21,0,winter,0,0
23-10-2024,04:00,270,230,1.17,156,59,55,0,winter,0,0
23-10-2024,04:15,290,230,1.26,179,53,58,0,winter,0,0
23-10-2024,04:30,258,230,1.12,151,70,37,0,winter,0,0
23-10-2024,04:45,238,230,1.03,141,35,62,0,winter,0,0
23-10-2024,05:00,1785,230,7.76,190,37,58,1500,winter,0,0
23-10-2024,05:15,1824,230,7.93,181,65,78,1500,winter,0,0
23-10-2024,05:30,1742,230,7.57,158,63,21,1500,winter,0,0
23-10-2024,05:45,262,230,1.14,197,34,31,0,winter,0,0
23-10-2024,06:00,247,230,1.07,168,58,21,0,winter,0,0
23-10-2024,06:15,1771,230,7.7,180,56,35,1500,winter,0,0
23-10-2024,06:30,1289,230,5.6,166,58,65,1000,winter,0,0
23-10-2024,06:45,272,230,1.18,143,61,68,0,winter,0,0
23-10-2024,07:00,899,230,3.91,45,32,822,0,winter,0,0
23-10-2024,07:15,961,230,4.18,49,55,857,0,winter,0,0
23-10-2024,07:30,5074,230,13.37,44,38,1492,3500,winter,1,1
23-10-2024,07:45,2053,230,8.93,31,42,980,1000,winter,0,1
23-10-2024,08:00,1508,230,6.56,27,34,1447,0,winter,0,0
23-10-2024,08:15,1110,230,4.83,36,59,1015,0,winter,0,0
23-10-2024,08:30,1127,230,4.9,29,55,1043,0,winter,0,0
23-10-2024,08:45,1090,230,4.74,35,58,997,0,winter,0,0
23-10-2024,09:00,117,230,0.51,26,57,34,0,winter,0,0
23-10-2024,09:15,135,230,0.59,21,48,66,0,winter,0,0
23-10-2024,09:30,132,230,0.57,46,45,41,0,winter,0,0
23-10-2024,09:45,114,230,0.5,47,32,35,0,winter,0,0
23-10-2024,10:00,128,230,0.56,48,57,23,0,winter,0,0
23-10-2024,10:15,138,230,0.6,48,42,48,0,winter,0,0
23-10-2024,10:30,134,230,0.58,38,67,29,0,winter,0,0
23-10-2024,10:45,163,230,0.71,59,33,71,0,winter,0,0
23-10-2024,11:00,132,230,0.57,43,66,23,0,winter,0,0
23-10-2024,11:15,119,230,0.52,42,33,44,0,winter,0,0
23-10-2024,11:30,111,230,0.48,33,36,42,0,winter,0,0
23-10-2024,11:45,111,230,0.48,33,35,43,0,winter,0,0
23-10-2024,12:00,1487,230,6.47,29,42,1416,0,winter,0,0
23-10-2024,12:15,1441,230,6.27,37,56,1348,0,winter,0,0
23-10-2024,12:30,986,230,4.29,48,46,892,0,winter,0,0
23-10-2024,12:45,966,230,4.2,57,41,868,0,winter,0,0
23-10-2024,13:00,1283,230,5.58,50,30,1203,0,winter,0,0
23-10-2024,13:15,1058,230,4.6,54,47,957,0,winter,0,0
23-10-2024,13:30,1376,230,5.98,47,53,1276,0,winter,0,0
23-10-2024,13:45,1547,230,6.73,56,40,1451,0,winter,0,0
23-10-2024,14:00,156,230,0.68,32,45,79,0,winter,0,0
23-10-2024,14:15,123,230,0.53,28,68,27,0,winter,0,0
23-10-2024,14:30,84,230,0.37,21,30,33,0,winter,0,0
23-10-2024,14:45,102,230,0.44,32,46,24,0,winter,0,0
23-10-2024,15:00,164,230,0.71,49,47,68,0,winter,0,0
23-10-2024,15:15,175,230,0.76,51,58,66,0,winter,0,0
23-10-2024,15:30,152,230,0.66,56,43,53,0,winter,0,0
23-10-2024,15:45,95,230,0.41,24,32,39,0,winter,0,0
23-10-2024,16:00,155,230,0.67,58,37,60,0,winter,0,0
23-10-2024,16:15,117,230,0.51,21,47,49,0,winter,0,0
23-10-2024,16:30,173,230,0.75,41,64,68,0,winter,0,0
23-10-2024,16:45,117,230,0.51,29,54,34,0,winter,0,0
23-10-2024,17:00,130,230,0.57,21,66,43,0,winter,0,0
23-10-2024,17:15,126,230,0.55,32,43,51,0,winter,0,0
23-10-2024,17:30,165,230,0.72,48,66,51,0,winter,0,0
23-10-2024,17:45,142,230,0.62,28,56,58,0,winter,0,0
23-10-2024,18:00,183,230,0.8,41,115,27,0,winter,0,0
23-10-2024,18:15,258,230,1.12,37,190,31,0,winter,0,0
23-10-2024,18:30,256,230,1.11,47,183,26,0,winter,0,0
23-10-2024,18:45,2265,230,1.15,25,178,62,2000,winter,1,1
23-10-2024,19:00,1692,230,7.36,28,168,1496,0,winter,0,0
23-10-2024,19:15,1269,230,5.52,28,111,1130,0,winter,0,0
23-10-2024,19:30,1142,230,4.97,36,109,997,0,winter,0,0
23-10-2024,19:45,1103,230,4.8,25,170,908,0,winter,0,0
23-10-2024,20:00,1216,230,5.29,24,138,1054,0,winter,0,0
23-10-2024,20:15,1278,230,5.56,27,151,1100,0,winter,0,0
23-10-2024,20:30,1667,230,7.25,55,153,1459,0,winter,0,0
23-10-2024,20:45,1126,230,4.9,24,179,923,0,winter,0,0
23-10-2024,21:00,245,230,1.07,27,139,79,0,winter,0,0
23-10-2024,21:15,294,230,1.28,59,158,77,0,winter,0,0
23-10-2024,21:30,261,230,1.13,43,160,58,0,winter,0,0
23-10-2024,21:45,209,230,0.91,39,128,42,0,winter,0,0
23-10-2024,22:00,352,230,1.53,143,141,68,0,winter,0,0
23-10-2024,22:15,420,230,1.83,158,188,74,0,winter,0,0
23-10-2024,22:30,284,230,1.23,144,104,36,0,winter,0,0
23-10-2024,22:45,269,230,1.17,134,113,22,0,winter,0,0
23-10-2024,23:00,258,230,1.12,169,59,30,0,winter,0,0
23-10-2024,23:15,251,230,1.09,134,55,62,0,winter,0,0
23-10-2024,23:30,223,230,0.97,128,63,32,0,winter,0,0
23-10-2024,23:45,244,230,1.06,169,37,38,0,winter,0,0
24-10-2024,00:00,290,230,1.26,191,50,49,0,winter,0,0
24-10-2024,00:15,322,230,1.4,195,63,64,0,winter,0,0
24-10-2024,00:30,260,230,1.13,140,67,53,0,winter,0,0
24-10-2024,00:45,270,230,1.17,173,43,54,0,winter,0,0
24-10-2024,01:00,227,230,0.99,123,46,58,0,winter,0,0
24-10-2024,01:15,250,230,1.09,138,39,73,0,winter,0,0
24-10-2024,01:30,244,230,1.06,136,61,47,0,winter,0,0
24-10-2024,01:45,280,230,1.22,188,33,59,0,winter,0,0
24-10-2024,02:00,255,230,1.11,164,51,40,0,winter,0,0
24-10-2024,02:15,250,230,1.09,126,55,69,0,winter,0,0
24-10-2024,02:30,307,230,1.33,192,40,75,0,winter,0,0
24-10-2024,02:45,232,230,1.01,141,46,45,0,winter,0,0
24-10-2024,03:00,221,230,0.96,139,40,42,0,winter,0,0
24-10-2024,03:15,319,230,1.39,196,49,74,0,winter,0,0
24-10-2024,03:30,261,230,1.13,190,37,34,0,winter,0,0
24-10-2024,03:45,265,230,1.15,152,66,47,0,winter,0,0
24-10-2024,04:00,272,230,1.18,187,47,38,0,winter,0,0
24-10-2024,04:15,221,230,0.96,157,40,24,0,winter,0,0
24-10-2024,04:30,262,230,1.14,144,55,63,0,winter,0,0
24-10-2024,04:45,275,230,1.2,180,31,64,0,winter,0,0
24-10-2024,05:00,1765,230,7.67,158,57,50,1500,winter,0,0
24-10-2024,05:15,229,230,1.0,139,48,42,0,winter,0,0
24-10-2024,05:30,1239,230,5.39,156,59,24,1000,winter,0,0
24-10-2024,05:45,1281,230,5.57,163,56,62,1000,winter,0,0
24-10-2024,06:00,1748,230,7.6,143,56,49,1500,winter,0,0
24-10-2024,06:15,1817,230,7.9,196,69,52,1500,winter,0,1
24-10-2024,06:30,296,230,1.29,160,68,68,0,winter,0,0
24-10-2024,06:45,269,230,1.17,157,64,48,0,winter,0,0
24-10-2024,07:00,1880,230,8.17,39,35,806,1000,winter,0,1
24-10-2024,07:15,2876,230,12.5,32,53,1291,1500,winter,0,1
24-10-2024,07:30,2076,230,9.03,42,65,969,1000,winter,0,1
24-10-2024,07:45,2776,230,12.07,45,68,1163,1500,winter,0,1
24-10-2024,08:00,1601,230,6.96,48,54,1499,0,winter,0,0
24-10-2024,08:15,1508,230,6.56,52,54,1402,0,winter,0,0
24-10-2024,08:30,1314,230,5.71,36,60,1218,0,winter,0,0
24-10-2024,08:45,1507,230,6.55,34,30,1443,0,winter,0,0
24-10-2024,09:00,147,230,0.64,35,34,78,0,winter,0,0
24-10-2024,09:15,162,230,0.7,53,52,57,0,winter,0,0
24-10-2024,09:30,162,230,0.7,51,46,65,0,winter,0,0
24-10-2024,09:45,129,230,0.56,41,50,38,0,winter,0,0
24-10-2024,10:00,153,230,0.67,20,67,66,0,winter,0,0
24-10-2024,10:15,125,230,0.54,34,37,54,0,winter,0,0
24-10-2024,10:30,151,230,0.66,25,53,73,0,winter,0,0
24-10-2024,10:45,187,230,0.81,59,68,60,0,winter,0,0
